# Written at 2023-02-07T15:53:18
   14.0094   12.779483
   14.0195    7.007961
   14.0295    3.546183
   14.0395    1.655852
   14.0495    0.713465
   14.0595    0.283671
   14.0696    0.104076
   14.0796    0.035235
   14.0896    0.011007
   14.0996    0.003173
   14.1097    0.000844
   14.1197    0.000207
   14.1297    0.000047
   14.1397    0.000010
   14.1498    0.000002
   14.1598    0.000000
   14.1698    0.000000
   14.1798    0.000000
   14.1899    0.000000
